eventId,eventName,gender,ageLimitLower,ageLimitUpper,weightLimitLower,weightLimitUpper
1,WEAPONS,M,0,13,0,1000
2,WEAPONS,M,13,30,0,1000
3,WEAPONS,M,30,1000,0,1000
4,WEAPONS,F,0,13,0,1000
5,WEAPONS,F,13,30,0,1000
6,WEAPONS,F,30,1000,0,1000
7,KATA,M,0,10,0,1000
8,KATA,M,10,13,0,1000
9,KATA,M,13,18,0,1000
10,KATA,M,18,25,0,1000
11,KATA,M,25,1000,0,1000
12,KATA,F,0,10,0,1000
13,KATA,F,10,13,0,1000
14,KATA,F,13,18,0,1000
15,KATA,F,18,25,0,1000
16,KATA,F,25,1000,0,1000
17,KUMITE,M,0,10,0,20
18,KUMITE,M,0,10,20,25
19,KUMITE,M,0,10,25,30
20,KUMITE,M,0,10,30,1000
21,KUMITE,F,0,10,0,20
22,KUMITE,F,0,10,20,25
23,KUMITE,F,0,10,25,30
24,KUMITE,F,0,10,30,1000
25,KUMITE,M,10,13,0,30
26,KUMITE,M,10,13,30,35
27,KUMITE,M,10,13,35,40
28,KUMITE,M,10,13,40,1000
29,KUMITE,F,10,13,0,30
30,KUMITE,F,10,13,30,35
31,KUMITE,F,10,13,35,40
32,KUMITE,F,10,13,40,1000
33,KUMITE,M,13,18,0,45
34,KUMITE,M,13,18,45,50
35,KUMITE,M,13,18,50,55
36,KUMITE,M,13,18,55,60
37,KUMITE,M,13,18,60,1000
38,KUMITE,F,13,18,0,40
39,KUMITE,F,13,18,40,45
40,KUMITE,F,13,18,45,50
41,KUMITE,F,13,18,50,1000
42,KUMITE,M,18,1000,0,50
43,KUMITE,M,18,1000,50,55
44,KUMITE,M,18,1000,55,60
45,KUMITE,M,18,1000,60,65
46,KUMITE,M,18,1000,65,70
47,KUMITE,M,18,1000,70,75
48,KUMITE,M,18,1000,75,1000
49,KUMITE,F,18,1000,0,45
50,KUMITE,F,18,1000,45,50
51,KUMITE,F,18,1000,50,55
52,KUMITE,F,18,1000,55,60
53,KUMITE,F,18,1000,60,1000
